V ,A_mean
35.018, 0.4496851159165959
35.018, 0.45223874552225574
35.018, 0.44968511591659593
35.018, 0.45121729367999175
35.018, 0.4527494714433877
35.018, 0.4537709232856516
35.018, 0.4547923751279155
35.018, 0.4568352788124433
35.018, 0.4558138269701794
35.018, 0.4568352788124433
35.018, 0.4558138269701793
35.018, 0.4558138269701794
35.018, 0.4532601973645196
35.018, 0.4558138269701794
35.018, 0.4553031010490474
35.018, 0.4537709232856516
35.018, 0.4527494714433876
35.018, 0.4537709232856516
35.018, 0.4507065677588598
35.018, 0.45172801960112374
35.018, 0.4522387455222557
35.018, 0.4512172936799918
35.018, 0.44968511591659593
35.018, 0.4517280196011238
35.018, 0.4512172936799918
35.018, 0.4527494714433876
35.018, 0.45070656775885987
35.018, 0.4507065677588598
35.018, 0.4507065677588598
35.018, 0.4496851159165959
35.018, 0.4507065677588598
35.018, 0.44815293815320006
35.018, 0.4527494714433877
35.018, 0.45070656775885987
35.018, 0.4496851159165959
35.018, 0.44968511591659593
35.018, 0.4522387455222557
35.018, 0.4537709232856515
35.018, 0.4527494714433876
35.018, 0.45172801960112374
35.018, 0.4537709232856515
35.018, 0.4558138269701794
35.018, 0.4568352788124433
35.018, 0.4547923751279154
35.018, 0.4527494714433876
35.018, 0.45223874552225574
35.018, 0.449174389995464
35.018, 0.4507065677588598
35.018, 0.4512172936799918
35.018, 0.4507065677588598
35.018, 0.4501958418377279
35.018, 0.45121729367999175
35.018, 0.448663664074332
35.018, 0.449174389995464
35.018, 0.44968511591659593
35.018, 0.45070656775885987
35.018, 0.44968511591659593
35.018, 0.4507065677588598
35.018, 0.44968511591659593
35.018, 0.44968511591659593
35.018, 0.4501958418377279
35.018, 0.449174389995464
35.018, 0.448663664074332
35.018, 0.4512172936799918
35.018, 0.45223874552225574
35.018, 0.45070656775885987
35.018, 0.4507065677588598
35.018, 0.4527494714433876
35.018, 0.44917438999546394
35.018, 0.4527494714433877
35.018, 0.44968511591659593
35.018, 0.45121729367999175
35.018, 0.4501958418377278
35.018, 0.44968511591659593
35.018, 0.4501958418377279
35.018, 0.4501958418377279
35.018, 0.4512172936799918
35.018, 0.4501958418377279
35.018, 0.4501958418377279
35.018, 0.4501958418377279
35.018, 0.44917438999546394
35.018, 0.4501958418377279
35.018, 0.449174389995464
35.018, 0.4512172936799918
35.018, 0.4501958418377279
35.018, 0.45121729367999175
35.018, 0.44917438999546394
35.018, 0.4507065677588598
35.018, 0.448663664074332
35.018, 0.4501958418377279
35.018, 0.44917438999546394
35.018, 0.4507065677588598
35.018, 0.4501958418377279
35.018, 0.44968511591659593
35.018, 0.45070656775885987
35.018, 0.4501958418377278
35.018, 0.45070656775885987
35.018, 0.4507065677588598
35.018, 0.44917438999546394
35.018, 0.44968511591659593
35.018, 0.4527494714433877
35.018, 0.4517280196011237
35.018, 0.4507065677588598
35.018, 0.4522387455222557
35.018, 0.45070656775885987
35.018, 0.45070656775885987
35.018, 0.44968511591659593
35.018, 0.44917438999546394
35.018, 0.44917438999546394
35.018, 0.44917438999546394
35.018, 0.44917438999546394
35.018, 0.4517280196011237
35.018, 0.4522387455222557
35.018, 0.45070656775885987
35.018, 0.4501958418377279
35.018, 0.4522387455222556
35.018, 0.45172801960112374
35.018, 0.4507065677588598
35.018, 0.45172801960112374
35.018, 0.45223874552225574
35.018, 0.45377092328565155
35.018, 0.4527494714433877
35.018, 0.45172801960112374
35.018, 0.4532601973645196
35.018, 0.45172801960112374
35.018, 0.4517280196011237
35.018, 0.45121729367999175
35.018, 0.44917438999546394
35.018, 0.4512172936799917
35.018, 0.4501958418377279
35.018, 0.4522387455222557
35.018, 0.4522387455222557
35.018, 0.45070656775885987
35.018, 0.45326019736451956
35.018, 0.4522387455222557
35.018, 0.45428164920678354
35.018, 0.45377092328565155
35.018, 0.45172801960112374
35.018, 0.45121729367999175
35.018, 0.45428164920678354
35.018, 0.45326019736451967
35.018, 0.4501958418377279
35.018, 0.45121729367999175
35.018, 0.4501958418377278
35.018, 0.4501958418377279
35.018, 0.44968511591659593
35.018, 0.4501958418377279
35.018, 0.4501958418377279
35.018, 0.4522387455222557
35.018, 0.4512172936799918
35.018, 0.45223874552225574
35.018, 0.45121729367999175
35.018, 0.45172801960112374
35.018, 0.4522387455222557
35.018, 0.45326019736451956
35.018, 0.4527494714433876
35.018, 0.45479237512791554
35.018, 0.4547923751279155
35.018, 0.45530310104904737
35.018, 0.4547923751279155
35.018, 0.45734600473357523
35.018, 0.45683527881244324
35.018, 0.4563245528913113
35.018, 0.4553031010490475
35.018, 0.45581382697017936
35.018, 0.4573460047335753
35.018, 0.4578567306547072
35.018, 0.4578567306547072
